10		10		10		10		10		10		10	
SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_UV1_280nm		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Cond		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Conc		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_pH		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Flow		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Fractions		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Logbook	
min	 mAU	min	 mS/cm	min	 %B	min	 	min	 ml/min	min	(Fractions)	min	(Set Marks)
 344.320	    1.845000	 322.867	    8.507000	 322.867	   42.000000	 322.867	    5.000000	 322.867	    3.150000	         	            	         	            
 344.640	    1.846000	 323.167	    8.508000	 323.167	   42.100000	 323.167	    5.000000	 323.167	    3.150000	         	            	         	            
 344.960	    1.838000	 323.467	    8.532000	 323.467	   42.200000	 323.467	    5.000000	 323.467	    3.150000	         	            	         	            
 345.280	    1.774000	 323.767	    8.562000	 323.767	   42.300000	 323.767	    5.000000	 323.767	    3.150000	         	            	         	            
 345.600	    1.813000	 324.067	    8.570000	 324.067	   42.300000	 324.067	    5.000000	 324.067	    3.150000	         	            	         	            
 345.920	    1.781000	 324.367	    8.576000	 324.367	   42.400000	 324.367	    5.000000	 324.367	    3.150000	         	            	         	            
 346.240	    1.738000	 324.667	    8.583000	 324.667	   42.500000	 324.667	    5.000000	 324.667	    3.150000	         	            	         	            
 346.560	    1.576000	 324.967	    8.593000	 324.967	   42.600000	 324.967	    5.000000	 324.967	    3.150000	         	            	         	            
 346.880	    1.645000	 325.267	    8.618000	 325.267	   42.600000	 325.267	    5.000000	 325.267	    3.150000	         	            	         	            
 347.200	    1.598000	 325.567	    8.625000	 325.567	   42.700000	 325.567	    5.000000	 325.567	    3.150000	         	            	         	            
 347.520	    1.533000	 325.867	    8.636000	 325.867	   42.800000	 325.867	    5.000000	 325.867	    3.150000	         	            	         	            
 347.840	    1.641000	 326.167	    8.659000	 326.167	   42.900000	 326.167	    5.000000	 326.167	    3.150000	         	            	         	            
 348.160	    1.547000	 326.467	    8.676000	 326.467	   42.900000	 326.467	    5.000000	 326.467	    3.150000	         	            	         	            
 348.480	    1.461000	 326.767	    8.683000	 326.767	   43.000000	 326.767	    5.000000	 326.767	    3.150000	         	            	         	            
 348.800	    1.452000	 327.067	    8.716000	 327.067	   43.100000	 327.067	    5.000000	 327.067	    3.150000	         	            	         	            
 349.120	    1.404000	 327.367	    8.729000	 327.367	   43.200000	 327.367	    5.000000	 327.367	    3.150000	         	            	         	            
 349.440	    1.376000	 327.667	    8.745000	 327.667	   43.200000	 327.667	    5.000000	 327.667	    3.150000	         	            	         	            
 349.760	    1.419000	 327.967	    8.762000	 327.967	   43.300000	 327.967	    5.000000	 327.967	    3.150000	         	            	         	            
 350.080	    1.339000	 328.267	    8.784000	 328.267	   43.400000	 328.267	    5.000000	 328.267	    3.150000	         	            	         	            
 350.400	    1.279000	 328.567	    8.801000	 328.567	   43.500000	 328.567	    5.000000	 328.567	    3.150000	         	            	         	            
 350.720	    1.248000	 328.867	    8.818000	 328.867	   43.500000	 328.867	    5.000000	 328.867	    3.150000	         	            	         	            
 351.040	    1.195000	 329.167	    8.832000	 329.167	   43.600000	 329.167	    5.000000	 329.167	    3.150000	         	            	         	            
 351.360	    1.139000	 329.467	    8.848000	 329.467	   43.700000	 329.467	    5.000000	 329.467	    3.150000	         	            	         	            
 351.680	    1.125000	 329.767	    8.873000	 329.767	   43.800000	 329.767	    5.000000	 329.767	    3.150000	         	            	         	            
 352.000	    1.173000	 330.067	    8.886000	 330.067	   43.800000	 330.067	    5.010000	 330.067	    3.150000	         	            	         	            
 352.320	    1.065000	 330.367	    8.899000	 330.367	   43.900000	 330.367	    5.000000	 330.367	    3.150000	         	            	         	            
 352.640	    1.053000	 330.667	    8.912000	 330.667	   44.000000	 330.667	    5.000000	 330.667	    3.150000	         	            	         	            
 352.960	    1.006000	 330.967	    8.932000	 330.967	   44.100000	 330.967	    5.000000	 330.967	    3.150000	         	            	         	            
 353.280	    0.929000	 331.267	    8.951000	 331.267	   44.100000	 331.267	    5.000000	 331.267	    3.150000	         	            	         	            
 353.600	    0.925000	 331.567	    8.967000	 331.567	   44.200000	 331.567	    5.000000	 331.567	    3.150000	         	            	         	            
 353.920	    0.969000	 331.867	    8.989000	 331.867	   44.300000	 331.867	    5.000000	 331.867	    3.150000	         	            	         	            
 354.240	    0.880000	 332.167	    8.997000	 332.167	   44.400000	 332.167	    5.000000	 332.167	    3.150000	         	            	         	            
 354.560	    0.851000	 332.467	    9.012000	 332.467	   44.400000	 332.467	    5.000000	 332.467	    3.150000	         	            	         	            
 354.880	    0.829000	 332.767	    9.019000	 332.767	   44.500000	 332.767	    5.000000	 332.767	    3.150000	         	            	         	            
 355.200	    0.814000	 333.067	    9.027000	 333.067	   44.600000	 333.067	    5.000000	 333.067	    3.150000	         	            	         	            
 355.520	    0.785000	 333.367	    9.038000	 333.367	   44.700000	 333.367	    5.000000	 333.367	    3.150000	         	            	         	            
 355.840	    0.800000	 333.667	    9.060000	 333.667	   44.700000	 333.667	    5.000000	 333.667	    3.150000	         	            	         	            
 356.160	    0.846000	 333.967	    9.073000	 333.967	   44.800000	 333.967	    5.000000	 333.967	    3.150000	         	            	         	            
 356.480	    0.711000	 334.267	    9.083000	 334.267	   44.900000	 334.267	    5.000000	 334.267	    3.150000	         	            	         	            
 356.800	    0.696000	 334.567	    9.100000	 334.567	   45.000000	 334.567	    5.000000	 334.567	    3.150000	         	            	         	            
 357.120	    0.700000	 334.867	    9.109000	 334.867	   45.000000	 334.867	    5.000000	 334.867	    3.150000	         	            	         	            
 357.440	    0.661000	 335.167	    9.121000	 335.167	   45.100000	 335.167	    5.000000	 335.167	    3.150000	         	            	         	            
 357.760	    0.634000	 335.467	    9.130000	 335.467	   45.200000	 335.467	    5.000000	 335.467	    3.150000	         	            	         	            
 358.080	    0.627000	 335.767	    9.136000	 335.767	   45.300000	 335.767	    5.000000	 335.767	    3.150000	         	            	         	            
 358.400	    0.633000	 336.067	    9.154000	 336.067	   45.300000	 336.067	    5.000000	 336.067	    3.150000	         	            	         	            
 358.720	    0.699000	 336.367	    9.169000	 336.367	   45.400000	 336.367	    5.000000	 336.367	    3.150000	         	            	         	            
 359.040	    0.591000	 336.667	    9.186000	 336.667	   45.500000	 336.667	    5.000000	 336.667	    3.150000	         	            	         	            
 359.360	    0.627000	 336.967	    9.196000	 336.967	   45.600000	 336.967	    5.000000	 336.967	    3.150000	         	            	         	            
 359.680	    0.559000	 337.267	    9.206000	 337.267	   45.600000	 337.267	    5.000000	 337.267	    3.150000	         	            	         	            
 360.000	    0.596000	 337.567	    9.224000	 337.567	   45.700000	 337.567	    5.000000	 337.567	    3.150000	         	            	         	            
 360.320	    0.563000	 337.867	    9.233000	 337.867	   45.800000	 337.867	    5.000000	 337.867	    3.150000	         	            	         	            
 360.640	    0.496000	 338.167	    9.243000	 338.167	   45.800000	 338.167	    5.000000	 338.167	    3.150000	         	            	         	            
 360.960	    0.480000	 338.467	    9.244000	 338.467	   45.900000	 338.467	    5.000000	 338.467	    3.150000	         	            	         	            
 361.280	    0.469000	 338.767	    9.255000	 338.767	   46.000000	 338.767	    5.000000	 338.767	    3.150000	         	            	         	            
 361.600	    0.464000	 339.067	    9.267000	 339.067	   46.100000	 339.067	    5.000000	 339.067	    3.150000	         	            	         	            
 361.920	    0.379000	 339.367	    9.268000	 339.367	   46.100000	 339.367	    5.000000	 339.367	    3.150000	         	            	         	            
 362.240	    0.441000	 339.667	    9.270000	 339.667	   46.200000	 339.667	    5.000000	 339.667	    3.150000	         	            	         	            
 362.560	    0.455000	 339.967	    9.270000	 339.967	   46.300000	 339.967	    5.000000	 339.967	    3.150000	         	            	         	            
 362.880	    0.422000	 340.267	    9.276000	 340.267	   46.400000	 340.267	    5.000000	 340.267	    3.150000	         	            	         	            
 363.200	    0.426000	 340.567	    9.291000	 340.567	   46.400000	 340.567	    5.000000	 340.567	    3.150000	         	            	         	            
 363.520	    0.400000	 340.867	    9.290000	 340.867	   46.500000	 340.867	    5.000000	 340.867	    3.150000	         	            	         	            
 363.840	    0.397000	 341.167	    9.299000	 341.167	   46.600000	 341.167	    5.000000	 341.167	    3.150000	         	            	         	            
 364.160	    0.449000	 341.467	    9.315000	 341.467	   46.700000	 341.467	    5.000000	 341.467	    3.150000	         	            	         	            
 364.480	    0.397000	 341.767	    9.316000	 341.767	   46.700000	 341.767	    5.000000	 341.767	    3.150000	         	            	         	            
 364.800	    0.349000	 342.067	    9.327000	 342.067	   46.800000	 342.067	    5.000000	 342.067	    3.150000	         	            	         	            
 365.120	    0.363000	 342.367	    9.330000	 342.367	   46.900000	 342.367	    5.000000	 342.367	    3.150000	         	            	         	            
 365.440	    0.465000	 342.667	    9.359000	 342.667	   47.000000	 342.667	    5.000000	 342.667	    3.150000	         	            	         	            
 365.760	    0.468000	 342.967	    9.369000	 342.967	   47.000000	 342.967	    5.000000	 342.967	    3.150000	         	            	         	            
 366.080	    0.432000	 343.267	    9.376000	 343.267	   47.100000	 343.267	    5.000000	 343.267	    3.150000	         	            	         	            
 366.400	    0.448000	 343.567	    9.400000	 343.567	   47.200000	 343.567	    5.000000	 343.567	    3.150000	         	            	         	            
 366.720	    0.396000	 343.867	    9.386000	 343.867	   47.300000	 343.867	    5.000000	 343.867	    3.150000	         	            	         	            
